,Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
443,2017-04-03,12.0,9.55,285.9679685
444,2017-04-04,2.4,11.6,286.00384069999996
445,2017-04-05,14.5,11.75,286.32539239999994
446,2017-04-06,12.4,10.7,286.4090661
447,2017-04-07,0.0,10.55,286.4779599
448,2017-04-11,5.6,14.25,286.7788145
449,2017-04-12,0.6,13.95,286.5581728
450,2017-04-13,0.2,13.75,286.7820897
451,2017-04-14,0.0,13.55,286.92911910000004
452,2017-04-15,0.0,13.25,287.02982569999995
453,2017-04-16,2.0,13.95,287.1842157
454,2017-04-17,1.0,13.45,286.92724080000005
455,2017-04-18,3.0,9.95,286.5719101
456,2017-04-19,1.4,4.75,286.3109447
457,2017-04-20,0.0,4.55,286.20385489999995
458,2017-04-21,0.0,5.1,286.45629489999993
459,2017-04-22,0.0,7.55,286.5600502
460,2017-04-23,0.0,10.7,284.8843918
461,2017-04-24,0.0,11.1,285.1916656
462,2017-04-25,0.0,12.1,285.1545672
463,2017-04-26,0.0,12.55,285.7000854
464,2017-04-27,10.4,12.75,285.1102184
465,2017-04-28,33.4,9.45,284.6511823
466,2017-04-29,2.4,11.6,284.4912565
467,2017-04-30,0.0,11.7,284.5599713
468,2017-05-01,0.0,11.95,284.69091069999996
469,2017-05-02,0.0,13.6,284.47002319999996
470,2017-05-03,3.4,13.25,284.48013660000004
471,2017-05-04,0.0,13.75,284.84361889999997
472,2017-05-05,0.4,15.4,284.7121872
473,2017-05-06,0.8,14.55,283.6812059
474,2017-05-07,1.6,12.6,284.93659260000004
475,2017-05-08,33.5,11.85,284.83568460000004
476,2017-05-09,25.7,11.55,284.74059730000005
477,2017-05-10,0.0,13.65,284.16673910000003
478,2017-05-11,0.2,16.85,282.0025983
479,2017-05-12,0.2,19.05,282.00043839999995
480,2017-05-13,0.0,17.35,282.2620847
481,2017-05-14,0.0,16.7,283.2068881
482,2017-05-15,16.4,17.1,283.1913106
483,2017-05-16,0.0,16.3,281.3795277
484,2017-05-17,0.0,17.6,284.61365789999996
485,2017-05-18,0.0,17.95,286.807341
486,2017-05-19,0.0,18.15,282.6753369
487,2017-05-20,15.3,14.15,283.58759680000003
488,2017-05-21,0.2,12.25,285.533332
489,2017-05-22,0.0,16.4,286.385509
490,2017-05-23,32.4,17.4,286.6528776
491,2017-05-24,0.2,17.5,286.42375830000003
492,2017-05-25,4.0,16.2,286.626628
493,2017-05-26,0.0,15.2,285.6512042
494,2017-05-27,0.0,16.35,286.6524543
495,2017-05-28,0.0,18.35,287.02885089999995
496,2017-05-29,0.0,18.15,286.0659397
497,2017-05-30,0.0,19.1,286.8284478
498,2017-05-31,0.0,19.75,286.90170839999996
499,2017-06-01,0.0,19.95,286.8994982
500,2017-06-02,0.0,19.05,286.82793010000006
501,2017-06-03,0.0,19.6,286.90734080000004
502,2017-06-04,0.0,20.35,286.87921789999996
503,2017-06-05,0.0,20.95,286.28123189999997
504,2017-06-06,2.0,18.3,285.5820478
505,2017-06-07,0.0,18.45,286.3643435
506,2017-06-08,0.0,19.65,286.8675473
507,2017-06-09,0.0,20.15,286.37510039999995
508,2017-06-10,0.4,21.2,286.3869403
509,2017-06-11,0.0,21.2,286.29273900000004
510,2017-06-12,0.0,20.85,285.3902438
511,2017-06-13,0.0,22.8,285.60131060000003
512,2017-06-14,0.0,23.05,287.17239889999996
513,2017-06-15,0.0,23.45,287.77708010000003
514,2017-06-16,0.0,23.4,288.38205539999996
515,2017-06-17,19.6,22.05,289.0467915
516,2017-06-18,0.0,18.95,286.2061508
517,2017-06-19,0.0,19.6,289.3061664
518,2017-06-20,0.0,21.9,289.9236996
519,2017-06-21,0.0,22.4,290.5236353
520,2017-06-22,15.2,23.3,290.9879992
521,2017-06-23,0.0,23.1,291.287717
522,2017-06-24,0.0,23.2,291.6549225
523,2017-06-25,0.0,23.85,292.2848459
524,2017-06-26,1.6,23.6,292.9121432
525,2017-06-27,0.0,24.4,293.55749460000004
526,2017-06-28,0.6,23.1,292.9867285
527,2017-06-29,0.4,22.2,294.439253
528,2017-06-30,0.0,22.1,293.4865359
529,2017-07-01,0.4,19.6,295.22875580000004
530,2017-07-02,11.0,19.1,294.3056068
531,2017-07-03,0.0,19.1,294.4049237
532,2017-07-04,0.0,21.85,295.6234193
533,2017-07-05,0.0,24.3,295.7802416
534,2017-07-06,0.0,25.2,295.71181989999997
535,2017-07-07,0.0,25.9,295.81987480000004
536,2017-07-08,0.0,25.85,294.5402742
537,2017-07-09,0.0,26.2,294.61208839999995
538,2017-07-10,0.0,26.05,295.4342903
539,2017-07-11,0.0,25.55,293.061802
540,2017-07-12,0.0,26.0,295.5889382
541,2017-07-13,0.0,26.0,295.67146319999995
542,2017-07-14,31.0,23.85,295.5815736
543,2017-07-15,24.4,21.65,295.654385
544,2017-07-16,0.2,19.35,294.8660635
545,2017-07-17,0.0,20.2,295.35091719999997
546,2017-07-18,0.0,21.55,295.50219169999997
547,2017-07-19,0.0,23.05,295.5510162
548,2017-07-20,0.0,23.4,295.4842514
549,2017-07-21,0.0,25.3,294.60255750000005
550,2017-07-22,0.0,24.9,282.3087938
551,2017-07-23,0.0,24.8,295.507095
552,2017-07-24,0.0,23.95,295.5224008
553,2017-07-25,6.6,20.25,295.4739713
554,2017-07-26,1.2,19.15,295.4049869
555,2017-07-27,0.0,19.95,295.4620642
556,2017-07-28,0.0,21.65,295.69434110000003
557,2017-07-29,0.0,23.0,295.20426610000004
558,2017-07-30,0.0,25.2,295.23179439999996
559,2017-07-31,0.2,27.65,295.2068845
560,2017-08-01,0.0,29.0,295.1331078
561,2017-08-02,0.0,30.4,293.93027939999996
562,2017-08-03,0.0,31.1,290.91548339999997
563,2017-08-04,0.0,30.9,283.0075508
564,2017-08-05,0.0,30.2,279.5458599
565,2017-08-06,0.0,28.05,279.89574510000006
566,2017-08-07,0.0,29.0,279.75957719999997
567,2017-08-08,0.0,28.45,277.8994841
568,2017-08-09,0.0,28.95,277.0360834
569,2017-08-10,0.0,29.15,274.34621269999997
570,2017-08-11,0.0,21.55,267.73778369999997
571,2017-08-12,13.8,18.3,264.2501785
572,2017-08-13,0.0,20.5,262.9659385
573,2017-08-14,0.0,22.3,258.2781131
574,2017-08-15,0.0,24.45,253.51633560000002
575,2017-08-16,0.0,25.5,250.2996651
576,2017-08-17,0.0,26.45,243.9294081
577,2017-08-18,0.0,26.1,238.4788856
578,2017-08-19,0.0,26.2,236.29466000000002
579,2017-08-20,0.0,24.05,235.6796515
580,2017-08-21,0.0,22.1,232.925275
581,2017-08-22,0.0,20.5,229.52371290000002
582,2017-08-23,0.0,21.85,226.59637310000002
583,2017-08-24,0.0,24.05,224.71650130000003
584,2017-08-25,0.0,25.6,221.4396477
585,2017-08-26,0.0,26.15,218.55055159999998
586,2017-08-27,0.0,27.75,216.0797671
587,2017-08-28,0.0,26.85,214.73097819999995
588,2017-08-29,0.0,25.55,214.78846869999998
589,2017-08-30,0.0,23.6,215.1568446
590,2017-08-31,0.0,24.95,215.0094137
591,2017-09-01,14.3,22.4,213.88913349999999
592,2017-09-02,1.6,17.4,213.1538985
593,2017-09-03,4.4,14.75,212.3904338
594,2017-09-04,0.0,17.05,211.44479390000004
595,2017-09-05,0.0,18.9,210.17977799999997
596,2017-09-06,0.0,19.7,208.0344701
597,2017-09-07,0.0,19.05,205.6504871
598,2017-09-08,0.0,18.9,204.5712843
599,2017-09-09,0.0,18.9,203.0262324
600,2017-09-10,140.8,18.4,201.074759
601,2017-09-11,59.0,15.1,201.2940017
602,2017-09-12,0.4,17.4,226.28798769999997
603,2017-09-13,0.0,16.7,226.63331349999999
604,2017-09-14,0.0,16.3,277.0259161
605,2017-09-15,0.0,18.85,295.1912375
606,2017-09-16,18.5,18.6,295.3685273
607,2017-09-17,6.1,16.15,295.42541989999995
608,2017-09-18,0.0,14.7,295.31219139999996
609,2017-09-19,6.8,15.1,295.2307668
610,2017-09-20,0.0,12.3,294.7356512
611,2017-09-21,0.0,13.3,295.43627480000004
612,2017-09-22,0.0,14.75,295.4287785
613,2017-09-23,0.0,15.55,295.4936659
614,2017-09-24,0.0,15.1,295.6846599
615,2017-09-25,10.9,15.55,297.4706399
616,2017-09-26,0.2,14.7,300.1609827
617,2017-09-27,0.0,16.1,293.180223
618,2017-09-28,0.0,16.25,283.4949026
619,2017-09-29,0.0,15.75,276.621375
620,2017-09-30,0.0,14.7,272.0087977
621,2017-10-01,0.4,15.3,268.876855
622,2017-10-02,3.8,16.4,267.9028469
623,2017-10-03,0.0,15.75,260.1447579
624,2017-10-04,0.0,17.65,253.2624411
625,2017-10-05,0.0,17.5,247.05257269999998
626,2017-10-06,1.6,15.05,241.56582110000002
627,2017-10-07,0.2,10.25,238.45945099999997
628,2017-10-08,0.0,10.8,238.1181244
629,2017-10-09,0.0,13.15,236.13079069999998
630,2017-10-10,8.6,15.45,233.2128962
631,2017-10-11,0.0,14.8,230.6181642
632,2017-10-12,0.0,15.45,222.63856030000002
633,2017-10-13,0.0,15.5,221.109459
634,2017-10-14,0.0,16.9,217.321754
635,2017-10-15,0.0,18.6,214.98615
636,2017-10-16,0.0,18.55,214.1284568
637,2017-10-17,0.0,17.95,210.6439685
638,2017-10-18,0.0,16.55,207.37300290000002
639,2017-10-19,0.0,15.25,206.952423
640,2017-10-20,0.0,15.6,206.6616075
641,2017-10-21,0.0,15.0,206.0835421
642,2017-10-22,8.6,13.05,205.046426
643,2017-10-23,0.0,9.5,203.7935019
644,2017-10-24,0.4,10.5,205.4080954
645,2017-10-25,0.0,12.95,204.3229594
646,2017-10-26,0.0,13.85,202.3476804
647,2017-10-27,0.0,13.15,205.2315404
648,2017-10-28,0.0,11.8,205.4200869
649,2017-10-29,0.0,10.4,203.72247040000002
650,2017-10-30,0.0,12.1,202.42084619999997
651,2017-10-31,0.0,11.75,201.1240064
652,2017-11-01,0.0,10.3,197.74040359999998
653,2017-11-02,0.0,11.0,194.0916033
654,2017-11-03,4.8,8.95,191.8933704
655,2017-11-04,0.0,12.45,190.6589389
656,2017-11-05,26.4,12.15,189.0161411
657,2017-11-06,32.5,8.9,187.7531821
658,2017-11-07,11.8,7.3,216.111071
659,2017-11-08,0.2,7.95,223.9227733
660,2017-11-09,0.2,9.95,221.54346
661,2017-11-10,0.2,11.5,217.5781139
662,2017-11-11,0.0,10.75,217.719509
663,2017-11-12,1.6,10.45,221.72493369999998
664,2017-11-13,22.3,6.1,225.4145992
665,2017-11-14,10.2,5.55,259.3897386
666,2017-11-15,9.6,7.75,295.1046023
667,2017-11-16,0.4,9.05,294.40369069999997
668,2017-11-17,0.0,10.6,295.9801211
669,2017-11-18,0.0,8.5,295.75827960000004
670,2017-11-19,0.0,7.35,295.5100706
671,2017-11-20,0.0,6.7,295.4729666
672,2017-11-21,0.0,8.05,295.5459414
673,2017-11-22,0.0,9.8,295.7672228
674,2017-11-23,0.0,9.65,295.7806701
675,2017-11-24,0.0,8.3,295.7173852
676,2017-11-25,1.6,10.05,295.5485176
677,2017-11-26,8.0,7.15,294.1446548
678,2017-11-27,0.0,3.45,295.1757923
679,2017-11-28,0.0,2.6,295.3606553
680,2017-11-29,70.7,6.45,295.30442810000005
681,2017-11-30,10.0,6.85,294.94456
682,2017-12-01,0.2,4.2,292.2808907
683,2017-12-02,0.0,3.6,289.3765766
684,2017-12-03,3.4,4.25,290.2921898
685,2017-12-04,0.2,3.55,290.513619
686,2017-12-05,0.0,4.5,290.49480930000004
687,2017-12-06,0.0,6.1,290.2257957
688,2017-12-07,0.0,4.5,289.1983236
689,2017-12-08,4.4,5.5,289.7843458
690,2017-12-09,10.2,2.2,289.5708477
691,2017-12-10,1.6,0.55,288.9780702
692,2017-12-11,38.8,7.05,289.01471230000004
693,2017-12-12,14.0,9.15,281.715168
694,2017-12-13,20.4,6.15,285.1038584
695,2017-12-14,18.2,5.1,285.36189029999997
696,2017-12-15,63.7,7.9,285.4003997
697,2017-12-16,3.6,4.9,283.3420542
698,2017-12-17,2.6,4.05,286.59731830000004
699,2017-12-18,0.0,1.75,287.4071353
700,2017-12-19,0.0,0.7,287.2590029
701,2017-12-20,0.0,0.7,287.3006026
702,2017-12-21,0.0,1.1,286.85375580000004
703,2017-12-22,0.0,4.35,286.4238177
704,2017-12-23,0.0,7.65,286.3746886
705,2017-12-24,0.0,8.2,286.3188714
706,2017-12-25,0.0,6.95,286.2877642
707,2017-12-26,2.0,5.25,286.14096960000006
708,2017-12-27,94.9,5.7,286.0215439
709,2017-12-28,12.6,2.6,285.28335039999996
710,2017-12-29,10.0,2.5,285.86901789999996
711,2017-12-30,2.0,3.4,286.28406789999997
712,2017-12-31,0.0,6.25,285.65863060000004
713,2018-01-01,5.2,6.2,285.520742
714,2018-01-02,5.0,5.25,285.433921
715,2018-01-03,1.2,5.3,285.46622260000004
716,2018-01-04,0.2,8.75,285.35695069999997
717,2018-01-05,0.0,8.3,285.1199166
718,2018-01-06,0.0,9.8,273.0413193
719,2018-01-07,0.0,11.95,283.4794891
720,2018-01-08,0.0,13.45,283.83107060000003
721,2018-01-09,8.3,10.9,283.99679669999995
722,2018-01-10,9.6,7.3,284.27306160000006
723,2018-01-11,14.6,5.1,284.4637546
724,2018-01-12,0.4,6.85,284.8036611
725,2018-01-13,0.0,5.25,284.9816316
726,2018-01-14,0.0,4.8,285.1529731
727,2018-01-15,4.6,6.6,285.409068
728,2018-01-16,17.8,5.6,283.9526944
729,2018-01-17,5.8,4.6,283.0114659
730,2018-01-18,0.4,3.2,282.38807030000004
731,2018-01-19,7.8,6.05,282.99120760000005
732,2018-01-20,0.2,7.7,282.0988631
733,2018-01-21,1.6,7.5,282.1848494
734,2018-01-22,0.2,5.45,281.84168839999995
735,2018-01-23,0.0,7.25,282.01426230000004
736,2018-01-24,0.0,6.2,282.0716175
737,2018-01-25,0.0,6.35,281.61974219999996
738,2018-01-26,0.0,6.35,281.4174235
739,2018-01-27,0.0,7.6,281.1780577
740,2018-01-28,0.0,7.55,281.1924477
741,2018-01-29,0.0,8.35,281.2367184
742,2018-01-30,0.0,6.75,281.5212508
743,2018-01-31,0.0,5.85,281.64213589999997
744,2018-02-01,22.4,5.9,282.0379488
745,2018-02-02,35.5,8.1,282.46081539999994
746,2018-02-03,36.6,4.7,282.46081539999994
747,2018-02-20,3.0,4.5,286.56294049999997
748,2018-02-21,0.0,4.0,287.4811412
749,2018-02-22,14.2,3.25,288.00177
750,2018-03-24,0.0,3.95,227.46675180000003
751,2018-03-25,0.0,5.95,227.221854
752,2018-03-26,2.6,6.3,227.08726040000002
753,2018-03-27,0.4,7.0,226.95837310000002
754,2018-03-28,0.0,8.35,226.9437994
755,2018-03-29,0.0,11.1,226.9517404
756,2018-03-30,0.0,11.65,226.9449711
757,2018-03-31,16.8,6.95,226.94111580000003
758,2018-04-01,2.2,6.75,226.9487474
759,2018-04-02,0.2,8.75,226.991171
760,2018-04-03,0.0,11.3,226.9570889
761,2018-04-04,0.0,12.65,226.98751430000002
762,2018-04-05,1.6,11.5,226.9754304
763,2018-04-06,0.2,12.65,227.0368141
764,2018-04-12,10.4,10.75,278.1584494
765,2018-04-13,0.0,11.6,277.4006471
766,2018-04-14,0.0,15.5,278.2935713
767,2018-04-15,0.0,17.15,278.4586079
768,2018-04-16,11.6,15.15,277.78420869999997
769,2018-04-17,3.0,13.2,277.2966536
770,2018-07-27,0.6,21.65,278.4293085
771,2018-07-28,0.0,22.75,279.6416667
772,2018-07-29,0.0,23.95,280.21874219999995
773,2018-08-23,11.2,22.25,288.6436626
774,2018-08-24,0.0,21.8,289.1707452
775,2018-08-25,0.0,22.0,289.38548189999995
776,2018-08-26,2.5,18.4,289.4997664
777,2018-08-27,0.0,18.0,290.2286474
778,2018-08-28,0.0,20.3,290.5462882
779,2018-08-29,0.0,22.15,291.1634912
780,2018-08-30,4.8,21.4,291.75722169999995
781,2018-08-31,0.2,21.0,292.1744983
782,2018-09-01,3.6,19.35,290.6908883
783,2018-09-02,2.4,19.65,290.9878738
784,2018-09-03,0.0,18.35,292.7731228
785,2018-09-04,0.0,18.65,293.215641
786,2018-09-05,0.0,19.9,290.7679676
787,2018-09-06,0.0,21.2,290.9155214
788,2018-09-07,5.8,20.45,293.5315011
789,2018-09-08,0.0,19.2,294.206511
790,2018-09-09,13.6,21.05,295.1757454
791,2018-09-10,23.0,20.9,296.34521639999997
792,2018-09-11,0.0,21.25,290.1845749
793,2018-09-12,0.0,22.5,290.5679645
794,2018-09-13,0.0,20.8,290.7044684
795,2018-09-14,26.0,20.75,290.725616
796,2018-09-15,0.0,21.6,290.89973419999995
797,2018-09-16,0.0,21.45,290.841512
798,2018-09-17,0.0,21.4,290.6817483
799,2018-09-18,1.8,21.3,290.5659398
800,2018-09-19,1.2,19.6,289.678396
801,2018-09-20,3.8,20.3,290.43839280000003
802,2018-09-21,0.0,20.65,291.15425310000006
803,2018-09-22,0.0,21.35,291.798964
804,2018-09-23,0.0,21.2,291.7829323
805,2018-09-24,0.0,20.3,290.802458
806,2018-09-25,0.2,15.25,290.8182888
807,2018-09-26,0.0,11.9,291.958799
808,2018-09-27,0.0,14.95,292.0140622
809,2018-09-28,0.0,16.6,292.0569577
810,2018-09-29,0.0,18.1,292.0592481
811,2018-09-30,0.0,15.9,292.20149879999997
812,2018-10-01,15.5,15.0,292.1374438
813,2018-10-02,0.0,14.8,289.39970139999997
814,2018-10-03,0.0,16.65,292.0609505
815,2018-10-04,0.0,19.45,292.1424026
816,2018-10-05,0.0,18.3,291.6645628
817,2018-10-06,31.1,14.7,290.1787921
818,2018-10-07,0.6,15.4,288.3864409
819,2018-10-08,0.2,16.6,289.9196703
820,2018-10-09,0.6,17.3,288.8812605
821,2018-10-10,1.4,17.05,288.4138675
822,2018-10-11,0.2,16.85,289.8398773
823,2018-10-12,0.0,16.85,289.8329448
824,2018-10-13,0.0,16.3,289.7034704
825,2018-10-14,0.0,16.55,288.7459505
826,2018-10-15,1.2,15.8,289.7706394
827,2018-10-16,0.0,17.8,290.1523753
828,2018-10-17,0.0,18.3,290.2444774
829,2018-10-18,0.0,18.2,290.09829510000003
830,2018-10-19,0.0,16.75,289.9936499
831,2018-10-20,0.0,17.6,290.09387169999997
832,2018-10-21,27.0,13.65,289.0315952
833,2018-10-22,15.4,9.7,288.9345757
834,2018-10-23,0.0,13.15,288.1070375
835,2018-10-24,0.0,13.55,288.8226
836,2018-10-25,0.0,15.3,288.7266617
837,2018-10-26,0.0,15.15,288.60265689999994
838,2018-10-27,69.6,13.2,288.22128349999997
839,2018-10-28,120.6,14.2,286.25233439999994
840,2018-10-29,98.5,13.75,284.2723607
841,2018-11-01,32.7,13.75,285.1650369
842,2018-11-02,38.2,12.6,284.8860213
843,2018-11-03,0.4,16.75,280.61341239999996
844,2018-11-04,14.1,13.7,280.1491262
845,2018-11-05,8.4,11.4,277.7575537
846,2018-11-06,0.2,13.2,279.6956119
847,2018-11-07,8.6,10.7,278.3616957
848,2018-11-08,0.2,10.75,277.70396830000004
849,2018-11-09,0.0,11.5,277.7286581
850,2018-11-10,0.0,11.65,279.4017358
851,2018-11-11,0.0,12.2,281.26840110000006
852,2018-11-12,0.0,13.05,285.3936828
853,2018-11-13,0.0,12.5,286.03536280000003
854,2018-11-14,0.0,13.05,287.2270905
855,2018-11-15,0.0,11.55,212.3341951
856,2018-11-16,0.0,10.45,222.33611980000003
857,2018-11-17,0.0,7.9,256.3078433
858,2018-11-18,0.0,7.55,280.84961789999994
859,2018-11-19,47.4,6.0,281.020619
860,2018-11-20,71.6,11.5,279.9291829
861,2018-11-21,0.2,10.05,274.43654360000005
862,2018-11-22,1.0,10.1,274.39348989999996
863,2018-11-23,0.0,9.85,274.4882009
864,2018-11-24,26.9,10.35,274.2702618
865,2018-11-25,46.3,10.15,274.315291
866,2018-11-26,7.4,6.85,275.5901356
867,2018-11-27,8.4,7.2,274.95444910000003
868,2018-11-28,0.0,6.3,275.6707627
869,2018-11-29,0.0,6.55,275.6143381
870,2018-11-30,0.0,6.15,275.56805069999996
871,2018-12-01,0.0,8.9,275.01490099999995
872,2018-12-02,0.0,8.2,274.8623692
873,2018-12-03,3.2,8.0,274.8608014
874,2018-12-04,0.4,11.1,274.69698900000003
875,2018-12-05,0.0,9.55,274.7892025
876,2018-12-06,0.0,8.0,274.9078507
877,2018-12-07,0.0,8.0,274.9212928
878,2018-12-08,8.6,6.95,274.76074750000004
